iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
0,3.224,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000110000000000000000000000000000,2,5,3.353535,0.844628,3.000000,4,5,5,0,0,9,1
0,3.229,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000000000,2,5,3.424242,0.877219,3.000000,10,10,5,0,0,9,1
0,3.234,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000000000000000000000000000000000,2,6,3.434343,1.026533,3.000000,4,4,6,1,0,9,1
0,3.239,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100001100001100000000000000000000000000,2,4,3.202020,0.724461,3.000000,10,10,4,0,0,9,1
0,3.244,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100001100000000000000000000000000000000,2,6,3.454545,0.945726,3.000000,10,10,6,1,0,9,1
0,3.249,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,6,3.454545,1.047100,3.000000,4,4,6,1,0,9,1
0,3.254,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000000000000000000000000000000000,2,4,3.262626,0.746519,3.000000,4,4,4,0,0,9,1
0,3.259,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000110000000000000000000000000000,2,4,3.323232,0.749792,3.000000,4,5,4,0,0,9,1
0,3.264,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000110000000000000000000000000000,2,5,3.525253,0.946481,4.000000,4,5,5,0,0,9,1
0,3.269,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100110011001100000000000000000000000000,2,5,3.414141,0.932143,3.000000,4,6,5,0,0,9,1
0,3.274,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,6,3.414141,1.034848,3.000000,4,4,6,0,0,9,1
0,3.279,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000001100000000000000000000000000,2,4,3.232323,0.749792,3.000000,10,10,4,0,0,9,1
0,3.284,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,7,3.484848,1.057571,3.000000,4,4,7,1,0,9,1
0,3.289,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,4,3.313131,0.719799,3.000000,10,10,4,0,0,9,1
0,3.294,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110011000000000000000000000000000000,2,7,3.474747,1.057378,3.000000,4,5,7,1,0,9,1
0,3.299,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,5,3.414141,0.942917,3.000000,10,10,5,0,0,9,1
0,3.304,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000110000000000000000000000000000,2,6,3.494949,1.067175,3.000000,4,5,6,1,0,9,1
0,3.309,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000110000000000000000000000000000,2,5,3.363636,0.915131,3.000000,4,4,5,0,0,9,1
0,3.314,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011000000000000000000000000000000,2,4,3.232323,0.708224,3.000000,4,5,4,0,0,9,1
0,3.319,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100110000000000000000000000000000000000,2,5,3.454545,0.901992,3.000000,4,5,5,0,0,9,1
0,3.324,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,5,3.393939,0.962091,3.000000,4,4,5,0,0,9,1
0,3.329,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,4,3.191919,0.761136,3.000000,4,4,4,0,0,9,1
0,3.334,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000110000000000000000000000000000,2,4,3.313131,0.719799,3.000000,10,10,4,0,0,9,1
0,3.339,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000000000000000000000000000000000,2,6,3.434343,1.016645,3.000000,4,4,6,1,0,9,1
