iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
10593,53.981246,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000000,2,6,3.232323,0.940968,3.000000,7,7,6,1,0,0,1
10594,53.986352,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,3.212121,0.867747,3.000000,7,7,6,1,0,1,1
10595,53.991453,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111000011111100000000000000000000000000,2,6,3.434343,1.036326,3.000000,7,7,6,1,0,0,1
10596,53.996552,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011000000111100000000000000000000000000,2,6,3.000000,0.963998,3.000000,7,7,6,1,0,1,1
10597,54.001657,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000110000000000000000000000000000,2,6,3.383838,1.022051,3.000000,7,7,6,1,0,0,1
10598,54.006783,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011111100111100000000000000000000000000,2,6,3.191919,0.812488,3.000000,7,7,6,1,0,1,1
10599,54.011885,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000000110000000000000000000000000000,2,6,3.404040,0.973582,3.000000,7,7,6,1,0,0,1
10600,54.016988,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000000,2,5,2.949495,0.857218,3.000000,8,8,5,1,0,0,1
10601,54.022093,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011111100000000000000000000000000,2,5,3.262626,0.927535,3.000000,8,8,5,1,0,0,1
10602,54.027106,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000000,2,7,3.353535,0.987939,3.000000,7,7,7,1,0,1,1
10603,54.032205,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111000000110000000000000000000000000000,2,7,3.535354,1.148676,3.000000,7,7,7,1,0,1,1
10604,54.037219,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001100110000000000000000000000000000,2,6,3.353535,1.018150,3.000000,7,7,6,1,0,0,1
10605,54.042337,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011000000111100000000000000000000000000,2,5,3.060606,0.814244,3.000000,8,8,5,1,0,0,1
10606,54.047455,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000110000,2,7,3.090909,0.853879,3.000000,7,7,7,1,0,0,1
10607,54.052644,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000000000,2,6,3.161616,1.012119,3.000000,7,7,6,1,0,0,1
10608,54.057657,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,5,3.292929,0.867512,3.000000,8,8,5,1,0,0,1
10609,54.062768,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,6,3.555556,0.997190,3.000000,8,8,6,1,0,0,1
10610,54.067795,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000111100000000000000000000000000,2,7,3.525253,1.192090,3.000000,7,7,7,1,0,0,1
10611,54.072928,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,3.262626,0.990723,3.000000,7,7,6,1,0,0,1
10612,54.077944,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,7,3.424242,1.128966,3.000000,7,7,7,0,0,0,0
10613,54.082960,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100111100000000000000000000000000,2,7,3.010101,0.948097,3.000000,7,7,7,0,0,0,0
10614,54.087975,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000000000,2,6,3.191919,0.991650,3.000000,7,7,6,1,0,0,1
10615,54.092986,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,3.101010,0.948097,3.000000,7,7,6,1,0,0,1
10616,54.097998,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000000,2,6,3.070707,0.934766,3.000000,7,7,6,1,0,0,1
10617,54.103009,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000000000,2,5,3.070707,0.879078,3.000000,8,8,5,1,0,1,1
10618,54.108124,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000111100000000000000000000000000,2,5,3.313131,0.824455,3.000000,8,8,5,1,0,1,1
10619,54.113140,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000011110000000000000000000000000000,2,6,3.545455,0.945726,4.000000,8,8,6,1,0,0,1
10620,54.118250,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110011000000110000000000000000000000000000,2,7,3.323232,1.108537,3.000000,7,7,7,1,0,1,1
10621,54.123348,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000110000000000000000000000000000,2,7,3.494949,1.038392,3.000000,7,7,7,1,0,0,1
10622,54.128450,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111110000110000000000000000000000000000,2,5,2.878788,0.769005,3.000000,8,8,5,1,0,1,1
10623,54.133545,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000000000,2,6,3.424242,0.899954,3.000000,7,7,6,1,0,0,1
10624,54.138643,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,2.949495,0.880470,3.000000,7,7,6,1,0,1,1
10625,54.143738,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000000000,2,5,3.353535,0.935421,3.000000,8,8,5,1,0,1,1
10626,54.148749,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000000000,2,7,3.424242,0.943783,3.000000,7,7,7,1,0,0,1
10627,54.153857,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000000000,2,5,2.909091,0.792527,3.000000,8,8,5,1,0,0,1
10628,54.158958,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000000000,2,5,3.151515,0.880354,3.000000,8,8,5,1,0,0,1
10629,54.163972,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,6,3.040404,0.815496,3.000000,7,7,6,1,0,0,1
10630,54.169076,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,2.868687,0.812111,3.000000,7,7,6,1,0,0,1
10631,54.174095,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000000,2,5,2.959596,0.815496,3.000000,8,8,5,1,0,0,1
10632,54.179203,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,5,3.121212,0.901992,3.000000,8,8,5,1,0,0,1
10633,54.184218,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000000000,2,7,3.303030,1.029411,3.000000,7,7,7,1,0,0,1
10634,54.189319,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000000000,2,5,3.010101,0.810224,3.000000,8,8,5,1,0,0,1
10635,54.194423,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000000,2,6,3.232323,0.951642,3.000000,7,7,6,1,0,0,1
10636,54.199521,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100110000000000000000000000000000,2,5,3.222222,0.847522,3.000000,8,8,5,1,0,0,1
10637,54.204622,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000111100000000000000000000110000,2,6,3.333333,0.994937,3.000000,7,7,6,1,0,1,1
10638,54.209743,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011110000000000000000000000000011,2,6,3.404040,0.909203,3.000000,7,7,6,1,0,0,1
10639,54.214853,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000000,2,6,3.090909,0.933018,3.000000,7,7,6,1,0,0,1
10640,54.219872,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,5,3.010101,0.999949,3.000000,8,8,5,1,0,1,1
10641,54.224995,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011001100110000000000000000000000000000,2,7,3.474747,1.018450,3.000000,7,7,7,1,0,0,1
10642,54.230097,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111111100111100000000000000000000000000,2,6,3.080808,0.883939,3.000000,7,7,6,1,0,0,1
10643,54.235124,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000111111,2,5,3.030303,0.858170,3.000000,8,8,5,1,0,0,1
10644,54.240320,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000111100000000000000000000001100,2,6,3.232323,0.826680,3.000000,7,7,6,1,0,0,1
10645,54.245465,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000001100,2,5,3.202020,0.852564,3.000000,8,8,5,1,0,0,1
10646,54.250582,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110000110000000000000000000000001111,2,6,3.272727,0.814244,3.000000,7,7,6,1,0,0,1
10647,54.255694,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100110000000000000000000000001100,2,6,3.181818,0.925111,3.000000,7,7,6,1,0,0,1
10648,54.260707,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001100,2,6,2.858586,0.876288,3.000000,7,7,6,1,0,0,1
10649,54.265720,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000001100,2,7,2.747475,0.891525,3.000000,7,7,7,0,0,0,0
10650,54.270742,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100110000000000000000000000111111,2,4,2.707071,0.655243,3.000000,8,8,4,1,0,1,1
10651,54.275867,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011111100000000000000000000001100,2,6,3.474747,1.028321,3.000000,7,7,6,1,0,1,1
10652,54.280887,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001111000000111100000000000000000000111100,2,6,3.545455,0.987525,3.000000,8,8,6,1,0,0,1
10653,54.286008,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000111111,2,6,3.111111,0.886360,3.000000,7,7,6,1,0,0,1
10654,54.291148,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000001100,2,6,2.949495,0.833318,3.000000,7,7,6,1,0,1,1
10655,54.296251,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000000110000000000000000000000001100,2,6,3.393939,0.919136,3.000000,7,7,6,1,0,0,1
10656,54.301354,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000001100,2,5,2.919192,0.676843,3.000000,8,8,5,1,0,0,1
10657,54.306473,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000001100,2,5,3.020202,0.887395,3.000000,8,8,5,1,0,0,1
10658,54.311485,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000001100,2,6,3.040404,0.863622,3.000000,7,7,6,1,0,0,1
10659,54.316599,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001100,2,5,2.767677,0.801870,3.000000,8,8,5,1,0,0,1
10660,54.321722,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011110000000000000000000000001100,2,5,2.979798,0.887395,3.000000,8,8,5,1,0,1,1
10661,54.326821,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011110000000000000000000000001100,2,5,3.404040,0.909203,3.000000,8,8,5,1,0,0,1
10662,54.331919,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000001100,2,7,3.272727,1.013227,3.000000,7,7,7,1,0,0,1
10663,54.337019,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100000011110000111100000000000000000000001100,2,6,3.242424,0.933018,3.000000,7,7,6,1,0,0,1
10664,54.342033,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000001100,2,7,3.191919,0.950032,3.000000,7,7,7,0,0,1,0
10665,54.347161,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001100110000000000000000000000000000,2,5,3.424242,0.853879,3.000000,8,8,5,1,0,0,1
