iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
69,0.752,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000110000,2,7,3.383838,1.002089,3.000000,7,7,7,0,0,0,0
69,0.757,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,7,3.373737,1.020852,3.000000,7,7,7,0,0,0,0
69,0.762,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,3.232323,0.885669,3.000000,7,7,6,1,0,0,1
69,0.767,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000110000,2,6,3.575758,1.155496,3.000000,7,7,6,1,0,0,1
69,0.772,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110000,2,7,3.484848,1.067080,3.000000,7,7,7,0,0,0,0
69,0.777,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000000001111111100000000000000000000000000,2,6,3.292929,0.997497,3.000000,7,7,6,1,0,0,1
69,0.782,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000000000,2,5,3.323232,0.789173,3.000000,8,8,5,1,0,0,1
70,0.787,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100111111001100000000000000000000000000,2,7,3.545455,1.191491,4.000000,7,7,7,1,0,0,1
71,0.793,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000000000,2,6,3.444444,0.945187,3.000000,7,7,6,1,0,0,1
71,0.798,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,6,3.555556,0.878730,4.000000,8,8,6,1,0,0,1
72,0.803,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000000000,2,6,3.545455,0.934985,4.000000,8,8,6,1,0,0,1
72,0.808,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000000000,2,7,3.505051,1.048074,3.000000,7,7,7,1,0,0,1
73,0.813,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.343434,1.016645,3.000000,7,7,6,1,0,0,1
73,0.818,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011111100000000000000000000000000,2,7,3.575758,0.964951,3.000000,7,7,7,0,0,0,0
73,0.823,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,7,3.505051,1.028618,3.000000,7,7,7,0,0,0,0
73,0.828,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.484848,0.903010,3.000000,8,8,6,1,0,0,1
74,0.833,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011111100000000000000000000000000,2,6,3.474747,1.104110,4.000000,7,7,6,1,0,0,1
75,0.838,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001111,2,6,3.181818,0.967801,3.000000,7,7,6,1,0,0,1
75,0.843,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000000000,2,7,3.292929,1.007573,3.000000,7,7,7,0,0,0,0
75,0.848,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.474747,0.998417,3.000000,7,7,6,1,0,0,1
75,0.853,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000000000,2,6,3.434343,1.055640,3.000000,7,7,6,1,0,0,1
75,0.858,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.474747,0.946481,3.000000,7,7,6,1,0,0,1
75,0.863,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.373737,0.959649,3.000000,7,7,6,1,0,0,1
75,0.868,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000000000,2,6,3.252525,0.844990,3.000000,7,7,6,1,0,0,1
75,0.873,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.252525,0.957094,3.000000,7,7,6,1,0,0,1
75,0.878,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000000000,2,6,3.343434,0.944539,3.000000,7,7,6,1,0,0,1
75,0.883,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.434343,0.955173,3.000000,7,7,6,1,0,0,1
75,0.888,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111001100000000000000000000000000,2,6,3.595960,0.983903,4.000000,8,8,6,1,0,0,1
76,0.894,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000000,2,6,3.464646,1.008180,3.000000,7,7,6,1,0,0,1
77,0.899,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000000000,2,6,3.171717,0.899387,3.000000,7,7,6,1,0,0,1
77,0.904,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.101010,0.881859,3.000000,7,7,6,1,0,0,1
77,0.909,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111001100000000000000000000000000,2,5,3.060606,0.763011,3.000000,8,8,5,1,0,0,1
78,0.914,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000000000,2,7,3.252525,0.988248,3.000000,7,7,7,1,0,0,1
79,0.919,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000000000,2,6,3.060606,1.042706,3.000000,7,7,6,1,0,0,1
79,0.924,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,7,3.202020,0.920911,3.000000,7,7,7,0,0,0,0
79,0.929,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000000000,2,6,3.505051,1.008787,3.000000,7,7,6,1,0,0,1
79,0.934,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000001100,2,6,3.424242,1.054963,3.000000,7,7,6,1,0,0,1
79,0.939,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000001100,2,6,3.323232,0.940968,3.000000,7,7,6,1,0,0,1
79,0.944,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,7,3.323232,1.108537,3.000000,7,7,7,0,0,0,0
79,0.949,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110011,2,7,3.363636,1.058439,3.000000,7,7,7,0,0,0,0
79,0.954,4,4,7,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111111100000000000000000000110000,2,7,3.242424,0.995859,3.000000,7,8,7,0,0,0,0
80,0.959,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,6,3.515152,1.018651,3.000000,7,7,6,1,0,0,1
81,0.965,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,3.313131,0.894952,3.000000,8,8,5,1,0,0,1
82,0.970,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,6,3.494949,0.998724,3.000000,7,7,6,1,0,0,1
83,0.975,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,5,3.242424,0.922129,3.000000,8,8,5,1,0,0,1
84,0.980,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000000000,2,7,3.505051,1.067175,3.000000,7,7,7,1,0,0,1
85,0.985,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,7,3.262626,1.030699,3.000000,7,7,7,0,0,0,0
85,0.990,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000000000,2,5,3.202020,0.931815,3.000000,8,8,5,1,0,0,1
86,0.995,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011001100000000000000000000000000,2,6,3.404040,1.014234,3.000000,7,7,6,1,0,0,1
87,1.000,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.232323,1.090161,3.000000,7,7,6,1,0,0,1
87,1.005,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.323232,0.930171,3.000000,7,7,6,1,0,0,1
87,1.010,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,6,3.434343,1.074607,3.000000,7,7,6,1,0,0,1
87,1.015,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.121212,0.901992,3.000000,7,7,6,1,0,0,1
87,1.020,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111111100000000000000000000000000,2,6,3.181818,0.914127,3.000000,7,7,6,1,0,0,1
87,1.025,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000000000,2,6,3.161616,0.981723,3.000000,7,7,6,1,0,0,1
87,1.030,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.080808,0.906506,3.000000,7,7,6,1,0,0,1
87,1.035,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.090909,0.899954,3.000000,7,7,6,1,0,0,1
87,1.040,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,7,3.191919,1.041335,3.000000,7,7,7,0,0,0,0
87,1.045,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,5,3.343434,0.866452,3.000000,8,8,5,1,0,0,1
88,1.051,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000110000,2,7,3.555556,1.027129,3.000000,7,7,7,1,0,0,1
89,1.056,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,7,3.424242,0.964951,3.000000,7,7,7,0,0,0,0
89,1.061,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,3.101010,0.810224,3.000000,8,8,5,1,0,0,1
90,1.066,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000110000,2,7,3.383838,1.022051,3.000000,7,7,7,1,0,0,1
91,1.071,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110000,2,6,3.181818,0.891754,3.000000,7,7,6,1,0,0,1
91,1.076,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,7,3.191919,0.928524,3.000000,7,7,7,0,0,0,0
91,1.081,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,5,3.272727,0.826556,3.000000,8,8,5,1,0,0,1
92,1.086,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000111111,2,6,3.505051,0.903123,4.000000,8,8,6,1,0,0,1
92,1.091,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,7,3.575758,1.025837,3.000000,7,7,7,1,0,0,1
93,1.096,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,7,3.282828,1.073467,3.000000,7,7,7,0,0,0,0
93,1.101,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,6,3.323232,1.052446,3.000000,7,7,6,1,0,0,1
93,1.106,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100001111001100000000000000000000110000,2,6,3.343434,0.911892,3.000000,7,7,6,1,0,0,1
93,1.111,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,5,3.313131,0.872086,3.000000,8,8,5,1,0,0,1
94,1.116,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,6,3.555556,0.987009,4.000000,8,8,6,1,0,0,1
94,1.121,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000110000,2,6,3.454545,0.901992,3.000000,8,8,6,1,0,0,1
94,1.126,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,7,3.545455,0.934985,3.000000,7,7,7,1,0,0,1
95,1.132,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.303030,0.926103,3.000000,7,7,6,1,0,0,1
95,1.137,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,6,3.363636,0.979121,3.000000,7,7,6,1,0,0,1
95,1.142,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,3.212121,0.934985,3.000000,7,7,6,1,0,0,1
95,1.147,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.171717,0.943242,3.000000,7,7,6,1,0,0,1
95,1.152,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,7,3.121212,1.056703,3.000000,7,7,7,0,0,0,0
95,1.157,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,5,3.141414,0.864684,3.000000,8,8,5,1,0,0,1
96,1.162,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011111100000000000000000000000000,2,6,3.505051,1.048074,3.000000,7,7,6,1,0,0,1
97,1.167,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,6,3.454545,1.047100,3.000000,7,7,6,1,0,0,1
97,1.172,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,7,3.272727,1.204522,3.000000,7,7,7,0,0,0,0
97,1.177,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,5,3.050505,0.925222,3.000000,8,8,5,1,0,0,1
98,1.182,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,5,3.303030,0.784374,3.000000,8,8,5,1,0,0,1
