iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
84,0.753,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000001100000000000000000000110000,2,6,3.545455,0.890724,4.000000,8,8,6,1,0,0,1
85,0.759,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100000000001100000000000000000000110000,2,6,3.595960,1.033961,4.000000,8,8,6,1,0,0,1
85,0.764,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111111000000001100000000000000000000110000,2,8,3.313131,1.124982,3.000000,7,7,8,0,0,0,0
86,0.769,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000110011,2,5,2.878788,0.794841,3.000000,8,8,5,1,0,0,1
87,0.774,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,6,3.131313,0.812111,3.000000,7,7,6,1,0,1,1
88,0.779,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001111000000000000001100000000000000000000110000,2,7,3.494949,1.048074,3.000000,7,7,7,1,0,0,1
89,0.784,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111110000001100000000000000000000110000,2,5,2.949495,0.743643,3.000000,8,8,5,1,0,0,1
90,0.790,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000110000,2,5,3.141414,0.887740,3.000000,8,8,5,1,0,1,1
91,0.795,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000110000,2,5,3.464646,0.946158,4.000000,8,8,5,1,0,0,1
92,0.800,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111110011000000001100000000000000000000110000,2,6,2.979798,0.852564,3.000000,7,7,6,1,0,0,1
93,0.805,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,5,2.929293,0.781769,3.000000,8,8,5,1,0,0,1
94,0.810,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.030303,0.858170,3.000000,7,7,6,1,0,0,1
95,0.816,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,5,2.959596,0.777450,3.000000,8,8,5,1,0,0,1
96,0.821,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,7,2.949495,0.833318,3.000000,7,7,7,1,0,0,1
97,0.826,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000110000,2,7,2.888889,0.941618,3.000000,7,7,7,0,0,0,0
97,0.831,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,3.040404,0.764347,3.000000,8,8,5,1,0,0,1
98,0.836,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000110000,2,6,3.292929,1.046905,3.000000,7,7,6,1,0,0,1
99,0.842,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110000,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,1,1
100,0.847,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011001100000000000000000000110000,2,6,3.474747,1.085659,3.000000,7,7,6,1,0,0,1
101,0.852,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000110000,2,6,2.979798,0.909876,3.000000,7,7,6,1,0,0,1
101,0.857,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000110000,2,6,2.898990,0.904478,3.000000,7,7,6,1,0,0,1
101,0.862,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,2.909091,0.853879,3.000000,7,7,6,1,0,0,1
101,0.867,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,5,2.949495,0.796124,3.000000,8,8,5,1,0,0,1
102,0.872,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,5,2.939394,0.874073,3.000000,8,8,5,1,0,1,1
103,0.878,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,6,3.474747,1.038097,3.000000,7,7,6,1,0,0,1
104,0.883,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,6,2.828283,0.804538,3.000000,7,7,6,1,0,0,1
104,0.888,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,5,2.808081,0.812488,3.000000,8,8,5,1,0,0,1
105,0.893,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000000000,2,6,3.323232,1.003311,3.000000,7,7,6,1,0,0,1
106,0.898,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000000000,2,7,3.202020,0.984525,3.000000,7,7,7,0,0,1,0
107,0.903,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000000001100000000000000000000000000,2,6,3.444444,0.923566,3.000000,7,7,6,1,0,1,1
107,0.908,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000000011,2,6,3.363636,1.019552,3.000000,7,7,6,1,0,0,1
108,0.913,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110000001100000000000000000000000011,2,5,2.898990,0.784895,3.000000,8,8,5,1,0,0,1
109,0.918,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100001111110000111100000000000000000000000011,2,5,3.070707,0.855789,3.000000,8,8,5,1,0,0,1
109,0.923,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100001111111100001100000000000000000000000011,2,5,3.080808,0.812488,3.000000,8,8,5,1,0,0,1
109,0.928,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100001111000011001100000000000000000000001100,2,5,3.030303,0.926103,3.000000,8,8,5,1,0,0,1
109,0.933,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000001100,2,7,3.070707,0.956134,3.000000,7,7,7,1,0,0,1
110,0.938,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000001100,2,5,2.989899,0.858645,3.000000,8,8,5,1,0,0,1
111,0.944,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000001100000000000000000000001100,2,6,3.414141,1.091844,3.000000,7,7,6,1,0,0,1
112,0.949,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,6,3.242424,0.922129,3.000000,7,7,6,1,0,0,1
112,0.954,3,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,7,3.313131,1.041041,3.000000,7,7,7,0,0,0,0
112,0.959,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000001100,2,6,3.252525,0.977974,3.000000,7,7,6,1,0,0,1
112,0.964,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000001100,2,6,3.363636,0.936947,3.000000,7,7,6,1,0,0,1
112,0.969,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.242424,0.964951,3.000000,7,7,6,1,0,0,1
112,0.974,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000001100,2,7,3.303030,1.039177,3.000000,7,7,7,0,0,0,0
112,0.979,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000001100,2,7,3.333333,0.974420,3.000000,7,7,7,0,0,0,0
112,0.984,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000000111100000000000000000000001100,2,6,3.474747,0.988248,3.000000,7,7,6,1,0,0,1
112,0.989,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.515152,0.880354,3.000000,8,8,6,1,0,1,1
113,0.994,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000001100,2,7,3.474747,1.094923,3.000000,7,7,7,1,0,0,1
114,0.999,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,6,3.050505,0.880470,3.000000,7,7,6,1,0,0,1
114,1.004,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000001100,2,5,2.929293,0.831847,3.000000,8,8,5,1,0,0,1
115,1.009,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001100,2,6,3.000000,1.005038,3.000000,7,7,6,1,0,1,1
116,1.014,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000001100,2,6,3.272727,0.930061,3.000000,7,7,6,1,0,0,1
117,1.019,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000001100,2,5,3.111111,0.827420,3.000000,8,8,5,1,0,0,1
118,1.024,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100000000001100000000000000000000001100,2,6,3.151515,0.903010,3.000000,7,7,6,1,0,0,1
119,1.030,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,5,2.909091,0.841966,3.000000,8,8,5,1,0,0,1
120,1.035,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000001100,2,6,3.070707,0.945511,3.000000,7,7,6,1,0,0,1
121,1.040,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001100111100000000000000000000001100,2,6,3.202020,0.909876,3.000000,7,7,6,1,0,0,1
121,1.045,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000001100,2,5,3.191919,0.939340,3.000000,8,8,5,1,0,0,1
122,1.050,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001100001100000000000000000000110000,2,6,3.151515,0.988455,3.000000,7,7,6,1,0,0,1
123,1.055,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,7,3.171717,0.899387,3.000000,7,7,7,0,0,0,0
123,1.060,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,6,3.171717,0.910549,3.000000,7,7,6,1,0,0,1
123,1.065,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000000000,2,6,3.272727,0.962091,3.000000,7,7,6,1,0,0,1
123,1.070,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111111100000000000000000000000000,2,6,3.313131,0.906168,3.000000,7,7,6,1,0,0,1
123,1.075,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,7,3.434343,1.102446,3.000000,7,7,7,0,0,1,0
124,1.080,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110011001100000000000000000000000000,2,7,3.535354,0.946158,4.000000,7,7,7,1,0,0,1
125,1.086,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,5,3.020202,0.920911,3.000000,8,8,5,1,0,0,1
126,1.091,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000000000,2,5,3.000000,0.752101,3.000000,8,8,5,1,0,0,1
126,1.096,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000000000,2,6,3.080808,0.799959,3.000000,7,7,6,1,0,0,1
127,1.101,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000000,2,5,2.868687,0.786842,3.000000,8,8,5,1,0,0,1
128,1.106,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000000000,2,6,3.030303,0.926103,3.000000,7,7,6,1,0,0,1
129,1.111,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,5,2.929293,0.855789,3.000000,8,8,5,1,0,0,1
130,1.116,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000000000,2,5,3.131313,0.836617,3.000000,8,8,5,1,0,0,1
130,1.121,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000000000,2,6,3.252525,1.008484,3.000000,7,7,6,1,0,0,1
131,1.126,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100001100000000000000000000000011,2,6,3.353535,0.956774,3.000000,7,7,6,1,0,0,1
131,1.131,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000011,2,6,3.363636,0.947666,3.000000,7,7,6,1,0,0,1
131,1.136,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000000011,2,5,3.282828,0.853281,3.000000,8,8,5,1,0,0,1
132,1.141,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.595960,1.014234,4.000000,8,8,6,1,0,0,1
132,1.147,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000011,2,7,3.323232,1.080855,3.000000,7,7,7,1,0,0,1
133,1.152,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000011,2,7,3.131313,1.079155,3.000000,7,7,7,0,0,0,0
133,1.157,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000000011,2,6,3.222222,0.905154,3.000000,7,7,6,1,0,0,1
133,1.162,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000000011,2,6,3.454545,0.956348,3.000000,7,7,6,1,0,0,1
133,1.167,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000000011,2,6,3.545455,1.066219,4.000000,8,8,6,1,0,0,1
134,1.172,3,3,7,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111111100111100000000000000000000000011,2,7,3.575758,1.073942,3.000000,7,8,7,1,0,1,1
135,1.177,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000000011,2,6,3.424242,0.954425,3.000000,7,7,6,1,0,0,1
136,1.182,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000000011,2,6,2.959596,0.963151,3.000000,7,7,6,1,0,0,1
