iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
1149,16.428,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000011,2,7,3.383838,1.186686,3.000000,7,7,7,0,0,0,0
1149,16.433,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000011111100000000000000000000000011,2,5,3.222222,0.882553,3.000000,8,8,5,1,0,0,1
1150,16.438,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000011,2,7,3.555556,1.046613,3.000000,7,7,7,1,0,0,1
1151,16.444,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000000011,2,7,3.252525,0.946481,3.000000,7,7,7,0,0,0,0
1151,16.449,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000000011,2,6,3.313131,1.050699,3.000000,7,7,6,1,0,0,1
1151,16.454,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000000011,2,6,3.181818,0.845232,3.000000,7,7,6,1,0,0,1
1151,16.459,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011001111001100000000000000000000000011,2,6,3.565657,0.933784,3.000000,8,8,6,1,0,0,1
1152,16.464,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000000011,2,6,3.444444,1.007269,3.000000,7,7,6,1,0,0,1
1153,16.469,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000000011,2,6,3.303030,0.926103,3.000000,7,7,6,1,0,0,1
1153,16.474,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,7,3.363636,0.926103,3.000000,7,7,7,0,0,0,0
1153,16.479,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,3.484848,0.957307,3.000000,7,7,6,1,0,0,1
1153,16.484,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000000011,2,7,3.505051,1.200789,3.000000,7,7,7,0,0,0,0
1153,16.489,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.727273,1.196106,4.000000,8,8,6,1,0,0,1
1154,16.494,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000011,2,5,3.505051,0.988558,3.000000,8,8,5,1,0,0,1
1154,16.499,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.626263,0.980475,4.000000,8,8,6,1,0,0,1
1154,16.504,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000000011,2,6,3.454545,1.047100,3.000000,7,7,6,1,0,0,1
1155,16.509,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.484848,1.076504,3.000000,7,7,6,1,0,0,1
1155,16.514,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000110000,2,7,3.545455,1.007775,3.000000,7,7,7,0,0,0,0
1155,16.519,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111111100000000000000000000110000,2,7,3.242424,0.899954,3.000000,7,7,7,0,0,0,0
1155,16.524,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.151515,1.018651,3.000000,7,7,6,1,0,0,1
1155,16.529,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,3.020202,0.898706,3.000000,8,8,5,1,0,0,1
1156,16.534,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,6,3.383838,0.960924,3.000000,7,7,6,1,0,0,1
1157,16.540,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.232323,1.003311,3.000000,7,7,6,1,0,0,1
1157,16.545,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,5,3.151515,0.903010,3.000000,8,8,5,1,0,0,1
1158,16.550,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.282828,0.888085,3.000000,7,7,6,1,0,0,1
1159,16.555,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111001100110011001100000000000000000000000000,2,5,3.050505,0.821107,3.000000,8,8,5,1,0,0,1
1160,16.560,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000000000,2,6,3.555556,0.987009,3.000000,8,8,6,1,0,0,1
1160,16.565,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011111100000000000000000000000000,2,7,3.363636,0.989383,3.000000,7,7,7,1,0,0,1
1161,16.570,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011111100000000000000000000000000,2,6,3.131313,0.991341,3.000000,7,7,6,1,0,0,1
1161,16.575,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,5,3.080808,0.872437,3.000000,8,8,5,1,0,0,1
1162,16.580,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000000000,2,7,3.323232,0.885669,3.000000,7,7,7,1,0,0,1
1163,16.585,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011111100000000000000000000000000,2,6,3.040404,0.827790,3.000000,7,7,6,1,0,0,1
1163,16.590,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000000000,2,5,3.010101,0.858645,3.000000,8,8,5,1,0,0,1
1164,16.595,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000000,2,6,3.484848,1.008686,4.000000,8,8,6,1,0,0,1
1164,16.600,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000000000,2,7,3.606061,1.245746,3.000000,7,7,7,1,0,0,1
1165,16.606,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100111111001100000000000000000000110011,2,6,3.393939,0.908080,3.000000,7,7,6,1,0,0,1
1165,16.611,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000110011,2,6,3.444444,1.103001,3.000000,7,7,6,1,0,0,1
1165,16.616,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000000011,2,6,3.404040,1.004225,3.000000,7,7,6,1,0,0,1
1165,16.621,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011001100000000000000000000110011,2,6,3.323232,0.908193,3.000000,7,7,6,1,0,0,1
1165,16.626,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000110011,2,5,3.181818,0.833196,3.000000,8,8,5,1,0,0,1
1166,16.631,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111111001100000000000000000000000011,2,6,3.444444,0.997190,3.000000,7,7,6,1,0,0,1
1167,16.636,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000000011,2,7,3.111111,0.962833,3.000000,7,7,7,0,0,0,0
1167,16.641,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000011,2,6,3.262626,0.959649,3.000000,7,7,6,1,0,0,1
1167,16.646,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000000011,2,7,3.242424,0.865628,3.000000,7,7,7,0,0,0,0
1167,16.651,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000011,2,5,3.393939,0.896888,3.000000,8,8,5,1,0,0,1
1168,16.656,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000111111001100000000000000000000000011,2,7,3.505051,1.048074,3.000000,7,7,7,1,0,0,1
1169,16.661,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000011,2,5,3.222222,0.938035,3.000000,8,8,5,1,0,0,1
1170,16.666,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000000011,2,5,3.424242,0.817620,3.000000,8,8,5,1,0,0,1
1170,16.671,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000011,2,7,3.555556,1.056220,4.000000,7,7,7,1,0,0,1
1171,16.677,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.232323,0.982969,3.000000,7,7,6,1,0,0,1
1171,16.682,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000000011,2,6,3.565657,0.933784,4.000000,8,8,6,1,0,0,1
1172,16.687,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000111111,2,6,3.515152,0.820983,3.000000,8,8,6,1,0,0,1
1172,16.692,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000111111001100000000000000000000000011,2,5,3.595960,0.931158,4.000000,8,8,5,1,0,0,1
1172,16.697,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000011,2,7,3.464646,1.076030,3.000000,7,7,7,1,0,0,1
1173,16.702,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000000011,2,6,3.363636,1.067940,3.000000,7,7,6,1,0,0,1
1173,16.707,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111111100000000000000000000110000,2,6,3.303030,0.892783,3.000000,7,7,6,1,0,0,1
1173,16.712,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,3.222222,0.959330,3.000000,8,8,5,1,0,0,1
1174,16.717,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,7,3.434343,0.965690,3.000000,7,7,7,1,0,0,1
1175,16.722,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,6,3.343434,0.900747,3.000000,7,7,6,1,0,0,1
1175,16.727,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,7,3.515152,0.988455,3.000000,7,7,7,0,0,0,0
1175,16.732,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,7,3.565657,0.922903,4.000000,7,7,7,0,0,0,0
1175,16.737,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,3.303030,0.958266,3.000000,7,7,6,1,0,0,1
1175,16.742,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.151515,0.903010,3.000000,7,7,6,1,0,0,1
1175,16.747,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000000000,2,6,3.191919,0.860782,3.000000,7,7,6,1,0,0,1
1175,16.752,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000000000,2,7,3.515152,1.095110,3.000000,7,7,7,0,0,0,0
1175,16.757,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.070707,0.912899,3.000000,7,7,6,1,0,0,1
1175,16.762,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,7,3.343434,1.093245,3.000000,7,7,7,0,0,0,0
1175,16.767,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.282828,1.054480,3.000000,7,7,6,1,0,0,1
1175,16.772,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.343434,0.976094,3.000000,7,7,6,1,0,0,1
1175,16.777,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000000000,2,7,3.343434,1.026533,3.000000,7,7,7,0,0,0,0
1175,16.782,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000000000,2,5,3.030303,0.892783,3.000000,8,8,5,1,0,0,1
1176,16.788,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000000000,2,8,3.202020,1.100778,3.000000,7,7,8,0,0,0,0
1177,16.793,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011111100000000000000000000000000,2,6,3.222222,0.959330,3.000000,7,7,6,1,0,0,1
1177,16.798,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000000,2,7,3.323232,1.062000,3.000000,7,7,7,0,0,0,0
1177,16.803,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000000000,2,6,3.131313,1.001478,3.000000,7,7,6,1,0,0,1
1177,16.808,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100111111001100000000000000000000111111,2,6,3.313131,1.001478,3.000000,7,7,6,1,0,0,1
1177,16.813,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.373737,0.949065,3.000000,7,7,6,1,0,0,1
1177,16.818,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000000,2,6,3.262626,0.916580,3.000000,7,7,6,1,0,0,1
1177,16.823,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000000000,2,7,3.272727,0.982865,3.000000,7,7,7,0,0,0,0
1177,16.828,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,6,3.333333,0.963998,3.000000,7,7,6,1,0,0,1
1177,16.833,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000000,2,6,3.464646,0.967274,3.000000,7,7,6,1,0,0,1
1177,16.838,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011111100000000000000000000000000,2,6,3.313131,1.050699,3.000000,7,7,6,1,0,0,1
1177,16.843,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000000000,2,6,3.363636,0.892783,3.000000,7,7,6,1,0,0,1
